dateUSA,maars,taglom,dynamo
20/10/2017,2.553089388,2.443354983,1.922321219
20/10/2017,2.547753782,2.442098309,1.917835661
20/10/2017,2.543889618,2.443816557,1.915642441
20/10/2017,2.539643601,2.451960907,1.915744476
20/10/2017,2.541804141,2.455100186,1.918616952
20/10/2017,2.541596104,2.458504227,1.919828498
20/10/2017,2.544346523,2.464110069,1.924131451
20/10/2017,2.551978434,2.46537484,1.930333572
20/10/2017,2.555839045,2.461992537,1.931856002
20/10/2017,2.551000004,2.462479659,1.928441096
20/10/2017,2.546396082,2.45687144,1.92275426
20/10/2017,2.546127232,2.450783184,1.920109153
20/10/2017,2.543424335,2.449380886,1.917529434
20/10/2017,2.541452354,2.448582707,1.915737627
20/10/2017,2.538792352,2.448615022,1.913765928
20/10/2017,2.548518575,2.447929869,1.920747732
20/10/2017,2.554320475,2.451995491,1.926709029
20/10/2017,2.551926185,2.453659701,1.925590809
20/10/2017,2.55216908,2.459617193,1.928164047
20/11/2017,2.551121161,2.460350938,1.927676785
20/11/2017,2.552320937,2.461196542,1.928911479
20/11/2017,2.544875391,2.46057917,1.923108346
20/11/2017,2.551971294,2.469977799,1.932176391
20/11/2017,2.551864179,2.464384073,1.929850519
20/11/2017,2.554229967,2.467570572,1.932895093
20/11/2017,2.553837491,2.463118166,1.930814563
20/11/2017,2.554215944,2.458240017,1.929138294
20/11/2017,2.551041889,2.452705669,1.924547965
20/11/2017,2.55220929,2.44891162,1.923895623
20/11/2017,2.54497764,2.449377019,1.91868683
20/11/2017,2.55840954,2.454516358,1.930772111
20/11/2017,2.563827208,2.457639758,1.936068411
20/11/2017,2.56306885,2.456310518,1.93496888
20/11/2017,2.570092066,2.470854383,1.94604857
20/11/2017,2.564651887,2.476329311,1.944187813
20/11/2017,2.563491586,2.476329311,1.943322092
20/11/2017,2.559898626,2.481157846,1.942580042
20/11/2017,2.56433103,2.477032171,1.944230623
20/11/2017,2.556778489,2.475974422,1.938170843
20/11/2017,2.557140765,2.46969567,1.935920144
20/11/2017,2.560209859,2.467236341,1.937222595
20/12/2017,2.560782649,2.471465374,1.939347975
20/12/2017,2.560960536,2.466214625,1.937372456
20/12/2017,2.56820318,2.465171389,1.942357445
20/12/2017,2.559893433,2.457993224,1.933275275
20/12/2017,2.562271064,2.461216104,1.936343294
20/12/2017,2.567602174,2.466948437,1.942622531
20/12/2017,2.573091247,2.47203874,1.948761845
20/12/2017,2.564955946,2.472409358,1.942840765
20/12/2017,2.564266685,2.47572391,1.943657331
20/12/2017,2.569004503,2.47632819,1.947434924
20/12/2017,2.566749615,2.475402536,1.945380852
20/12/2017,2.569238302,2.481753753,1.949787799
20/12/2017,2.5783259,2.47795566,1.955043228
20/12/2017,2.579447334,2.473610425,1.954135282
20/12/2017,2.583837524,2.476393993,1.958528516
20/12/2017,2.583849686,2.479036433,1.959598564
20/12/2017,2.583720598,2.479036433,1.959502249
20/12/2017,2.581335151,2.481983509,1.958905715
20/12/2017,2.571968697,2.484866343,1.953074738
20/12/2017,2.570673029,2.489455723,1.953950712
20/12/2017,2.574123105,2.493233684,1.958041773
20/1/2018,2.573758581,2.493233684,1.957769795
20/1/2018,2.580514397,2.503819315,1.967060692
20/1/2018,2.579571122,2.513325185,1.970173627
20/1/2018,2.581449338,2.526467021,1.976851611
20/1/2018,2.585882872,2.535248283,1.983685336
20/1/2018,2.588630727,2.532330898,1.984564191
20/1/2018,2.591433946,2.526810898,1.98443937
20/1/2018,2.584981379,2.527230035,1.981506532
20/1/2018,2.580275163,2.533458175,1.982127994
20/1/2018,2.584261625,2.550369131,1.991943098
20/1/2018,2.584308808,2.550369131,1.991965972
20/1/2018,2.593348646,2.557996118,1.999903547
20/1/2018,2.599169057,2.558092689,2.002770296
20/1/2018,2.607155076,2.561527552,2.008242963
20/1/2018,2.60916287,2.5708605,2.013566578
20/1/2018,2.608545716,2.580179003,2.017610886
20/1/2018,2.616142025,2.58879586,2.025310032
20/1/2018,2.618430725,2.602341042,2.03273322
20/1/2018,2.611607765,2.600196595,2.028425888
20/1/2018,2.61980535,2.616016735,2.039774098
20/1/2018,2.612186794,2.596348799,2.026913081
20/1/2018,2.612686204,2.58833279,2.023418805
20/1/2018,2.613077414,2.597895296,2.028065702
20/2/2018,2.617702758,2.599664428,2.031132689
20/2/2018,2.607582607,2.574546344,2.014518498
20/2/2018,2.593867958,2.541916982,1.992660567
20/2/2018,2.615497257,2.548446561,2.006189993
20/2/2018,2.62310033,2.535041728,2.003627755
20/2/2018,2.619138886,2.518125668,1.9938224
20/2/2018,2.628167861,2.513421643,1.996007026
20/2/2018,2.628170645,2.519308318,1.99875225
20/2/2018,2.625682769,2.524535021,1.999982378
20/2/2018,2.632937192,2.539098507,2.010287596
20/2/2018,2.633675503,2.549400828,2.015447607
20/2/2018,2.632057185,2.547541393,2.013796333
20/2/2018,2.632491144,2.547541393,2.014006717
20/2/2018,2.636617375,2.538332636,2.011714764
20/2/2018,2.63628399,2.537187027,2.011019153
20/2/2018,2.635079943,2.538735552,2.011157223
20/2/2018,2.637805859,2.545448383,2.015607705
20/2/2018,2.637388882,2.554644424,2.019691977
20/2/2018,2.640143763,2.544491021,2.016294879
20/2/2018,2.639587531,2.53239129,2.010385339
20/3/2018,2.63462348,2.530098249,2.006909944
20/3/2018,2.635795606,2.530183282,2.007517826
20/3/2018,2.633667741,2.532326664,2.007485302
20/3/2018,2.631865828,2.535554079,2.008116085
20/3/2018,2.633291586,2.534236088,2.008192955
20/3/2018,2.636244079,2.532797934,2.008953978
20/3/2018,2.641285736,2.537492645,2.013586452
20/3/2018,2.644933806,2.539752752,2.016408509
20/3/2018,2.64298588,2.540477681,2.015802056
20/3/2018,2.639762542,2.543077313,2.015451112
20/3/2018,2.63822802,2.542140338,2.014270436
20/3/2018,2.63689607,2.540687832,2.01294767
20/3/2018,2.636094259,2.540458922,2.012452254
20/3/2018,2.640138131,2.539747876,2.014081293
20/3/2018,2.644097052,2.545873698,2.018855922
20/3/2018,2.64082439,2.540772458,2.014891565
20/3/2018,2.642414799,2.542589467,2.016509533
20/3/2018,2.651788415,2.549114971,2.024095504
20/3/2018,2.643810721,2.546326984,2.018928392
20/3/2018,2.642948696,2.543227429,2.017065731
20/3/2018,2.644387534,2.544611138,2.018408248
20/3/2018,2.643583166,2.544611138,2.01801829
20/4/2018,2.64286877,2.541532124,2.016236774
20/4/2018,2.647195283,2.542706948,2.018881871
20/4/2018,2.654093391,2.541740653,2.021775669
20/4/2018,2.654661252,2.540799422,2.021612245
20/4/2018,2.649705789,2.54113973,2.01936846
20/4/2018,2.650379882,2.543810254,2.020940034
20/4/2018,2.648716293,2.548002138,2.02208743
20/4/2018,2.650932968,2.550281721,2.024224624
20/4/2018,2.660378578,2.54822872,2.02784692
20/4/2018,2.663024453,2.548807102,2.029399233
20/4/2018,2.667670483,2.547041706,2.030828749
20/4/2018,2.670308151,2.546754526,2.031973631
20/4/2018,2.668859201,2.550105346,2.032833052
20/4/2018,2.661140298,2.547709383,2.027974131
20/4/2018,2.660551246,2.541850095,2.02495745
20/4/2018,2.658235708,2.537488232,2.021801742
20/4/2018,2.647938769,2.539096967,2.017559644
20/4/2018,2.650150882,2.534643274,2.016556138
20/4/2018,2.658185197,2.534912067,2.020576463
20/4/2018,2.657863509,2.535198743,2.020554133
20/4/2018,2.65385728,2.536513483,2.019224734
20/5/2018,2.65584155,2.535473523,2.019701967
20/5/2018,2.654882413,2.534448885,2.018759377
20/5/2018,2.655993768,2.532772565,2.018516802
20/5/2018,2.659594929,2.534804114,2.021209582
20/5/2018,2.659212248,2.535874798,2.021523122
20/5/2018,2.653825098,2.536613894,2.019255936
20/5/2018,2.657173041,2.539269858,2.022117006
20/5/2018,2.65886682,2.538881083,2.022756936
20/5/2018,2.658550854,2.54031362,2.023271484
20/5/2018,2.653337984,2.540928925,2.021031088
20/5/2018,2.65339,2.539740352,2.020502292
20/5/2018,2.659599139,2.541192006,2.024189122
20/5/2018,2.661328583,2.540968786,2.024923511
20/5/2018,2.668645448,2.542312129,2.029826026
20/5/2018,2.673401986,2.543333274,2.033101347
20/5/2018,2.668542023,2.540616732,2.028755628
20/5/2018,2.672642595,2.541685033,2.031691513
20/5/2018,2.668327981,2.539846302,2.028175604
20/5/2018,2.673305739,2.535850553,2.028578963
20/5/2018,2.674704468,2.535850553,2.029362799
20/5/2018,2.671070104,2.538186793,2.028721261
20/5/2018,2.670204465,2.536694634,2.027345092
20/5/2018,2.672525414,2.536628191,2.028606056
20/6/2018,2.673051996,2.535905936,2.028469841
20/6/2018,2.668885653,2.531019328,2.023216925
20/6/2018,2.670628453,2.529766291,2.023445301
20/6/2018,2.666231888,2.524212032,2.017664671
20/6/2018,2.667627586,2.527087519,2.02016396
20/6/2018,2.668352949,2.526972897,2.020501999
20/6/2018,2.662550377,2.525688958,2.016483555
20/6/2018,2.661121366,2.525358038,2.015485134
20/6/2018,2.660869171,2.527664517,2.016721163
20/6/2018,2.671713096,2.53686784,2.028293951
20/6/2018,2.670106235,2.536064248,2.026913598
20/6/2018,2.673028511,2.538180773,2.029815141
20/6/2018,2.673631005,2.541016793,2.031846358
20/6/2018,2.674034644,2.541309716,2.032247478
20/6/2018,2.675109326,2.540571822,2.032409074
20/6/2018,2.672913849,2.544426867,2.033480859
20/6/2018,2.671109009,2.542441427,2.031283798
20/6/2018,2.671620305,2.550998242,2.036680188
20/6/2018,2.677040151,2.560477303,2.045378027
20/6/2018,2.679008018,2.563376414,2.048212064
20/6/2018,2.679433965,2.562408437,2.047872715
20/7/2018,2.679920166,2.570737518,2.053119047
20/7/2018,2.675026943,2.562559183,2.045493076
20/7/2018,2.674813855,2.562559183,2.045373664
20/7/2018,2.67506632,2.565748936,2.047419963
20/7/2018,2.674060565,2.560143386,2.043508887
20/7/2018,2.670920538,2.5598968,2.041601988
20/7/2018,2.669258871,2.565243822,2.043863877
20/7/2018,2.669201691,2.572188643,2.047979066
20/7/2018,2.671352092,2.571599271,2.048832179
20/7/2018,2.671206755,2.57834699,2.052780261
20/7/2018,2.667449796,2.568419636,2.044746584
20/7/2018,2.667557134,2.575254692,2.048888419
20/7/2018,2.670082014,2.580033059,2.053156833
20/7/2018,2.671544097,2.591698577,2.060942458
20/7/2018,2.670310464,2.577457023,2.051746526
20/7/2018,2.67192969,2.57871649,2.053406042
20/7/2018,2.670374346,2.577201956,2.051630008
20/7/2018,2.670559276,2.569351992,2.047045886
20/7/2018,2.672419088,2.584649341,2.057223211
20/7/2018,2.673684259,2.580386527,2.055386582
20/7/2018,2.671104559,2.575001573,2.050725213
20/7/2018,2.673817714,2.57338588,2.051280801
20/8/2018,2.670733585,2.56426384,2.044105081
20/8/2018,2.668662126,2.576205647,2.050075528
20/8/2018,2.670331861,2.573751161,2.049545491
20/8/2018,2.67001414,2.581041173,2.053720811
20/8/2018,2.672517198,2.579054892,2.053937361
20/8/2018,2.671102223,2.577158469,2.052011935
20/8/2018,2.666021782,2.586251274,2.054594837
20/8/2018,2.661861969,2.597213842,2.058810216
20/8/2018,2.665395644,2.601865994,2.06356858
20/8/2018,2.674651382,2.603751173,2.069881191
20/8/2018,2.677880011,2.607547614,2.073957606
20/8/2018,2.679965131,2.601702517,2.07163558
20/8/2018,2.679735988,2.59962604,2.070267162
20/8/2018,2.677901643,2.595151761,2.06656731
20/8/2018,2.679164679,2.586290143,2.061983222
20/8/2018,2.680618592,2.588181059,2.06392718
20/8/2018,2.676691074,2.602654201,2.070369141
20/8/2018,2.684667663,2.59044398,2.067547593
20/8/2018,2.678748628,2.589868941,2.063887217
20/8/2018,2.676853574,2.590700153,2.063321619
20/8/2018,2.670406135,2.592444569,2.060750237
20/8/2018,2.66553476,2.597863976,2.061256659
20/8/2018,2.657847503,2.604954083,2.061182773
20/9/2018,2.664767182,2.604954083,2.065060506
20/9/2018,2.664101991,2.609942777,2.067666832
20/9/2018,2.664518481,2.603777074,2.064218263
20/9/2018,2.657973767,2.605617752,2.061649853
20/9/2018,2.662724521,2.608234514,2.065874786
20/9/2018,2.66422984,2.605491418,2.065080263
20/9/2018,2.667079979,2.606504833,2.067282638
20/9/2018,2.670809062,2.601974103,2.066666775
20/9/2018,2.679997989,2.597839901,2.069347359
20/9/2018,2.677853723,2.600249393,2.069584604
20/9/2018,2.668351639,2.595019917,2.061136831
20/9/2018,2.668113879,2.593235397,2.059937933
20/9/2018,2.676387297,2.589710506,2.062469335
20/9/2018,2.674896015,2.584267053,2.058382971
20/9/2018,2.672140294,2.585769274,2.057735767
20/9/2018,2.677759933,2.586224556,2.061156847
20/9/2018,2.67403966,2.585329746,2.058809722
20/9/2018,2.674209087,2.586941475,2.059445593
20/9/2018,2.678771366,2.591822424,2.063597959
20/9/2018,2.681021215,2.589411383,2.064023335
20/10/2018,2.688423226,2.596485516,2.070475795
20/10/2018,2.686047471,2.596932696,2.069319911
20/10/2018,2.685630899,2.605525458,2.071984186
20/10/2018,2.684719179,2.600587157,2.069819996
20/10/2018,2.682171855,2.598013795,2.067552688
20/10/2018,2.685834793,2.60101876,2.070578815
20/10/2018,2.686955974,2.600421232,2.070994168
20/10/2018,2.691216421,2.593487116,2.071002188
20/10/2018,2.698664058,2.577550674,2.069731625
20/10/2018,2.694928737,2.57838338,2.067957913
20/10/2018,2.698735353,2.574265532,2.068664658
20/10/2018,2.704128799,2.572953819,2.071188904
20/10/2018,2.71319325,2.576458541,2.077353669
20/10/2018,2.713991194,2.577544993,2.078158299
20/10/2018,2.716267416,2.571979691,2.077536076
20/10/2018,2.714996707,2.577281679,2.07862258
20/10/2018,2.70970853,2.571690094,2.073831747
20/10/2018,2.720551415,2.574281534,2.080666977
20/10/2018,2.724525102,2.574192336,2.082822123
20/10/2018,2.725018109,2.574070779,2.083052303
20/10/2018,2.724199601,2.581883597,2.085232925
20/10/2018,2.732637124,2.585025922,2.090930909
20/10/2018,2.731559431,2.587237686,2.091083016
20/11/2018,2.739776455,2.569071833,2.089484862
20/11/2018,2.7498359,2.562252427,2.09272045
20/11/2018,2.754279234,2.567701976,2.096998866
20/11/2018,2.757849382,2.566051169,2.098406277
20/11/2018,2.756892745,2.559460032,2.095660845
20/11/2018,2.75286179,2.564241996,2.095054353
20/11/2018,2.754464365,2.574582194,2.099417377
20/11/2018,2.755425041,2.584647826,2.103334962
20/11/2018,2.75186246,2.58014234,2.099858768
20/11/2018,2.751190552,2.57848854,2.09893241
20/11/2018,2.753423409,2.574079483,2.09867567
20/11/2018,2.750689356,2.568731766,2.095371497
20/11/2018,2.745468577,2.570399652,2.093062135
20/11/2018,2.745535861,2.580061184,2.096352363
20/11/2018,2.748964515,2.575742391,2.096783601
20/11/2018,2.747858006,2.575742391,2.096175118
20/11/2018,2.748616679,2.586820339,2.100322485
20/11/2018,2.748859167,2.587879446,2.100812454
20/11/2018,2.752253866,2.591922869,2.104040743
20/11/2018,2.754843232,2.59168995,2.10538624
20/11/2018,2.752262858,2.594395771,2.104878363
20/11/2018,2.758323528,2.591531876,2.107246872
20/12/2018,2.756003094,2.588885903,2.105079885
20/12/2018,2.758683627,2.590903798,2.107233409
20/12/2018,2.755220131,2.594334285,2.106483901
20/12/2018,2.755157028,2.599294671,2.108119459
20/12/2018,2.754035465,2.600671726,2.107966379
20/12/2018,2.748181399,2.605329401,2.106315485
20/12/2018,2.752867274,2.604687622,2.108676207
20/12/2018,2.751868,2.598214692,2.105947131
20/12/2018,2.753404989,2.596769148,2.106305598
20/12/2018,2.757437585,2.600921752,2.109921437
20/12/2018,2.755437692,2.601298872,2.108948654
20/12/2018,2.758441883,2.609948043,2.113513043
20/12/2018,2.75370814,2.615362479,2.112733045
20/12/2018,2.74848606,2.612645755,2.108946582
20/12/2018,2.750488633,2.613459745,2.110321909
20/12/2018,2.757733058,2.617803818,2.115768446
20/12/2018,2.757057863,2.617803818,2.115397147
20/12/2018,2.743407574,2.610390135,2.105394346
20/12/2018,2.734224167,2.61581552,2.102171108
20/12/2018,2.734246409,2.617306117,2.102685253
20/12/2018,2.728364561,2.616831726,2.099291013
20/1/2019,2.728083724,2.616831726,2.099136577
20/1/2019,2.729526892,2.62797638,2.103682818
20/1/2019,2.731636098,2.626108165,2.104213632
20/1/2019,2.738815147,2.611158606,2.103127672
20/1/2019,2.734229903,2.606716727,2.09911052
20/1/2019,2.732724217,2.599594676,2.095884389
20/1/2019,2.730193602,2.595423705,2.093088323
20/1/2019,2.733334024,2.595796677,2.094940869
20/1/2019,2.739618231,2.597079265,2.098828506
20/1/2019,2.741264776,2.599604804,2.100584361
20/1/2019,2.742560619,2.597624061,2.100630007
20/1/2019,2.742818337,2.597568449,2.100753003
20/1/2019,2.743926062,2.592940327,2.099803776
20/1/2019,2.745085353,2.589129007,2.099157938
20/1/2019,2.743134901,2.589129007,2.09808536
20/1/2019,2.745069638,2.594478437,2.100950555
20/1/2019,2.749893383,2.594467614,2.103599549
20/1/2019,2.753188647,2.598234034,2.106679884
20/1/2019,2.752079242,2.593829636,2.104586761
20/1/2019,2.751915601,2.597544312,2.105747577
20/1/2019,2.754746004,2.598263871,2.107546342
20/1/2019,2.754625439,2.597399141,2.10713826
20/1/2019,2.758859071,2.601077211,2.110868985
20/2/2019,2.760257513,2.598836227,2.110728746
20/2/2019,2.759906223,2.598076185,2.110238534
20/2/2019,2.762282346,2.602539094,2.113285035
20/2/2019,2.759456302,2.606920809,2.113510062
20/2/2019,2.763067893,2.613080201,2.117892759
20/2/2019,2.762818416,2.614154238,2.118185566
20/2/2019,2.772047928,2.614118795,2.123120042
20/2/2019,2.766628301,2.609375489,2.118330355
20/2/2019,2.772194336,2.609824509,2.121493009
20/2/2019,2.772387481,2.613698365,2.12313512
20/2/2019,2.780655875,2.61117266,2.126565237
20/2/2019,2.777576017,2.61117266,2.12491392
20/2/2019,2.781246458,2.611468126,2.126999236
20/2/2019,2.781939994,2.615822145,2.129100342
20/2/2019,2.777306387,2.61522173,2.126377496
20/2/2019,2.786082428,2.616574552,2.131620204
20/2/2019,2.791613538,2.617259256,2.134857738
20/2/2019,2.788862158,2.614926872,2.132456204
20/2/2019,2.787356309,2.611868416,2.130434112
20/2/2019,2.789633914,2.607863676,2.130064751
20/3/2019,2.789662769,2.606460382,2.129522885
20/3/2019,2.791818413,2.610388241,2.132238671
20/3/2019,2.791548219,2.612595617,2.13297049
20/3/2019,2.784892764,2.620565077,2.132567236
20/3/2019,2.796938914,2.630110142,2.142816924
20/3/2019,2.801303954,2.630151287,2.145173653
20/3/2019,2.80068132,2.628014725,2.143991253
20/3/2019,2.799618594,2.629727992,2.144101903
20/3/2019,2.794604334,2.628561673,2.140950207
20/3/2019,2.793277681,2.63043529,2.140983031
20/3/2019,2.792213382,2.631602778,2.140876074
20/3/2019,2.792486714,2.634391959,2.142130385
20/3/2019,2.788531667,2.634846463,2.140190335
20/3/2019,2.786137082,2.641861564,2.141692579
20/3/2019,2.783366487,2.645020858,2.141461835
20/3/2019,2.785828566,2.653133568,2.146003989
20/3/2019,2.794467701,2.656485956,2.151967447
20/3/2019,2.809374061,2.65423192,2.159064514
20/3/2019,2.80577635,2.659301396,2.159148952
20/3/2019,2.797707456,2.66200266,2.155895526
20/3/2019,2.803093091,2.659183581,2.157663487
20/4/2019,2.800174719,2.656736648,2.155126923
20/4/2019,2.799401469,2.65922966,2.155702465
20/4/2019,2.797378841,2.656708781,2.1536168
20/4/2019,2.795844811,2.655070084,2.152143474
20/4/2019,2.79419003,2.656836468,2.15195778
20/4/2019,2.793356539,2.654845921,2.150720317
20/4/2019,2.791899272,2.656014039,2.150402914
20/4/2019,2.790496288,2.65905811,2.150859674
20/4/2019,2.789552673,2.658539165,2.150147634
20/4/2019,2.790989761,2.649710767,2.147411837
20/4/2019,2.792029341,2.648265776,2.147395327
20/4/2019,2.791995264,2.64883507,2.147603159
20/4/2019,2.792318579,2.650272042,2.148347222
